#  E (eV)   dos(E)     Int dos(E) EFermi =    6.132 eV
  -2.700  0.3121E-03  0.1626E+01
  -2.690  0.3628E-06  0.1626E+01
  -2.680  0.1276E-06  0.1626E+01
  -2.670  0.1430E-03  0.1626E+01
  -2.660  0.2171E-01  0.1627E+01
  -2.650  0.4460E+00  0.1631E+01
  -2.640  0.1240E+01  0.1643E+01
  -2.630  0.4665E+00  0.1648E+01
  -2.620  0.2375E-01  0.1648E+01
  -2.610  0.1637E-03  0.1648E+01
  -2.600  0.1784E-06  0.1648E+01
  -2.590  0.4266E-04  0.1648E+01
  -2.580  0.9557E-02  0.1648E+01
  -2.570  0.2897E+00  0.1651E+01
  -2.560  0.1189E+01  0.1663E+01
  -2.550  0.6599E+00  0.1670E+01
  -2.540  0.4959E-01  0.1670E+01
  -2.530  0.5043E-03  0.1670E+01
  -2.520  0.6940E-06  0.1670E+01
  -2.510  0.1293E-09  0.1670E+01
  -2.500  0.3259E-14  0.1670E+01
  -2.490  0.1208E-19  0.1670E+01
  -2.480  0.4015E-15  0.1670E+01
  -2.470  0.2274E-10  0.1670E+01
  -2.460  0.1743E-06  0.1670E+01
  -2.450  0.1807E-03  0.1670E+01
  -2.440  0.2539E-01  0.1671E+01
  -2.430  0.4873E+00  0.1675E+01
  -2.420  0.1448E+01  0.1690E+01
  -2.410  0.1540E+01  0.1705E+01
  -2.400  0.8160E+00  0.1714E+01
  -2.390  0.7738E-01  0.1714E+01
  -2.380  0.1015E-02  0.1714E+01
  -2.370  0.1879E-03  0.1714E+01
  -2.360  0.3043E-01  0.1715E+01
  -2.350  0.7100E+00  0.1722E+01
  -2.340  0.2395E+01  0.1746E+01
  -2.330  0.1175E+01  0.1757E+01
  -2.320  0.8361E-01  0.1758E+01
  -2.310  0.8520E-03  0.1758E+01
  -2.300  0.1226E-05  0.1758E+01
  -2.290  0.2472E-09  0.1758E+01
  -2.280  0.1991E-07  0.1758E+01
  -2.270  0.3504E-04  0.1758E+01
  -2.260  0.8343E-02  0.1758E+01
  -2.250  0.2689E+00  0.1761E+01
  -2.240  0.1173E+01  0.1773E+01
  -2.230  0.6921E+00  0.1780E+01
  -2.220  0.5528E-01  0.1780E+01
  -2.210  0.5977E-03  0.1780E+01
  -2.200  0.2745E-04  0.1780E+01
  -2.190  0.6893E-02  0.1780E+01
  -2.180  0.2438E+00  0.1783E+01
  -2.170  0.1269E+01  0.1795E+01
  -2.160  0.1681E+01  0.1812E+01
  -2.150  0.1051E+01  0.1823E+01
  -2.140  0.1403E+00  0.1824E+01
  -2.130  0.2673E-02  0.1824E+01
  -2.120  0.4944E-04  0.1824E+01
  -2.110  0.9534E-02  0.1824E+01
  -2.100  0.2893E+00  0.1827E+01
  -2.090  0.1188E+01  0.1839E+01
  -2.080  0.6605E+00  0.1846E+01
  -2.070  0.4969E-01  0.1846E+01
  -2.060  0.3628E-02  0.1846E+01
  -2.050  0.1531E+00  0.1848E+01
  -2.040  0.1016E+01  0.1858E+01
  -2.030  0.9126E+00  0.1867E+01
  -2.020  0.1143E+00  0.1868E+01
  -2.010  0.1611E+00  0.1870E+01
  -2.000  0.1028E+01  0.1880E+01
  -1.990  0.9032E+00  0.1889E+01
  -1.980  0.2976E+00  0.1892E+01
  -1.970  0.1089E+01  0.1903E+01
  -1.960  0.9885E+00  0.1913E+01
  -1.950  0.1162E+01  0.1924E+01
  -1.940  0.1761E+01  0.1942E+01
  -1.930  0.3647E+01  0.1979E+01
  -1.920  0.4798E+01  0.2027E+01
  -1.910  0.1992E+01  0.2046E+01
  -1.900  0.1341E+01  0.2060E+01
  -1.890  0.5956E+00  0.2066E+01
  -1.880  0.4938E+00  0.2071E+01
  -1.870  0.1240E+01  0.2083E+01
  -1.860  0.4548E+00  0.2088E+01
  -1.850  0.4291E-01  0.2088E+01
  -1.840  0.4318E+00  0.2092E+01
  -1.830  0.1239E+01  0.2105E+01
  -1.820  0.4814E+00  0.2110E+01
  -1.810  0.2535E-01  0.2110E+01
  -1.800  0.9771E-02  0.2110E+01
  -1.790  0.2903E+00  0.2113E+01
  -1.780  0.1189E+01  0.2125E+01
  -1.770  0.6591E+00  0.2131E+01
  -1.760  0.4944E-01  0.2132E+01
  -1.750  0.5068E-03  0.2132E+01
  -1.740  0.2063E-02  0.2132E+01
  -1.730  0.1195E+00  0.2133E+01
  -1.720  0.9367E+00  0.2142E+01
  -1.710  0.9939E+00  0.2152E+01
  -1.700  0.1430E+00  0.2154E+01
  -1.690  0.3451E-01  0.2154E+01
  -1.680  0.5373E+00  0.2160E+01
  -1.670  0.1231E+01  0.2172E+01
  -1.660  0.4044E+00  0.2176E+01
  -1.650  0.4723E+00  0.2181E+01
  -1.640  0.1240E+01  0.2193E+01
  -1.630  0.4561E+00  0.2198E+01
  -1.620  0.2270E-01  0.2198E+01
  -1.610  0.1529E-03  0.2198E+01
  -1.600  0.1401E-06  0.2198E+01
  -1.590  0.2656E-05  0.2198E+01
  -1.580  0.1343E-02  0.2198E+01
  -1.570  0.9193E-01  0.2199E+01
  -1.560  0.8515E+00  0.2207E+01
  -1.550  0.1068E+01  0.2218E+01
  -1.540  0.1811E+00  0.2220E+01
  -1.530  0.4159E-02  0.2220E+01
  -1.520  0.1292E-04  0.2220E+01
  -1.510  0.5435E-08  0.2220E+01
  -1.500  0.6635E-08  0.2220E+01
  -1.490  0.1507E-04  0.2220E+01
  -1.480  0.4634E-02  0.2220E+01
  -1.470  0.1928E+00  0.2222E+01
  -1.460  0.1086E+01  0.2233E+01
  -1.450  0.8276E+00  0.2241E+01
  -1.440  0.8731E-01  0.2242E+01
  -1.430  0.1165E+00  0.2243E+01
  -1.420  0.9251E+00  0.2252E+01
  -1.410  0.1005E+01  0.2262E+01
  -1.400  0.1476E+00  0.2264E+01
  -1.390  0.2937E-02  0.2264E+01
  -1.380  0.1527E-03  0.2264E+01
  -1.370  0.2634E-01  0.2264E+01
  -1.360  0.6705E+00  0.2271E+01
  -1.350  0.2401E+01  0.2295E+01
  -1.340  0.1211E+01  0.2307E+01
  -1.330  0.8602E-01  0.2308E+01
  -1.320  0.8565E-03  0.2308E+01
  -1.310  0.1908E-04  0.2308E+01
  -1.300  0.5227E-02  0.2308E+01
  -1.290  0.2066E+00  0.2310E+01
  -1.280  0.1106E+01  0.2321E+01
  -1.270  0.8006E+00  0.2329E+01
  -1.260  0.7846E-01  0.2330E+01
  -1.250  0.1041E-02  0.2330E+01
  -1.240  0.1868E-05  0.2330E+01
  -1.230  0.4537E-09  0.2330E+01
  -1.220  0.1492E-13  0.2330E+01
  -1.210  0.1468E-13  0.2330E+01
  -1.200  0.4478E-09  0.2330E+01
  -1.190  0.1851E-05  0.2330E+01
  -1.180  0.1040E-02  0.2330E+01
  -1.170  0.8096E-01  0.2330E+01
  -1.160  0.9448E+00  0.2340E+01
  -1.150  0.2107E+01  0.2361E+01
  -1.140  0.1137E+01  0.2372E+01
  -1.130  0.1222E+00  0.2374E+01
  -1.120  0.2008E-02  0.2374E+01
  -1.110  0.4591E-05  0.2374E+01
  -1.100  0.1429E-08  0.2374E+01
  -1.090  0.6027E-13  0.2374E+01
  -1.080  0.3914E-18  0.2374E+01
  -1.070  0.1119E-13  0.2374E+01
  -1.060  0.3582E-09  0.2374E+01
  -1.050  0.1551E-05  0.2374E+01
  -1.040  0.9090E-03  0.2374E+01
  -1.030  0.7209E-01  0.2374E+01
  -1.020  0.7738E+00  0.2382E+01
  -1.010  0.1124E+01  0.2393E+01
  -1.000  0.2271E+00  0.2396E+01
  -0.990  0.2355E+00  0.2398E+01
  -0.980  0.1272E+01  0.2411E+01
  -0.970  0.1753E+01  0.2428E+01
  -0.960  0.1011E+01  0.2438E+01
  -0.950  0.1221E+00  0.2440E+01
  -0.940  0.2114E-02  0.2440E+01
  -0.930  0.5000E-05  0.2440E+01
  -0.920  0.3340E-04  0.2440E+01
  -0.910  0.8071E-02  0.2440E+01
  -0.900  0.2640E+00  0.2442E+01
  -0.890  0.1168E+01  0.2454E+01
  -0.880  0.6999E+00  0.2461E+01
  -0.870  0.5674E-01  0.2462E+01
  -0.860  0.6755E-03  0.2462E+01
  -0.850  0.1108E-01  0.2462E+01
  -0.840  0.3139E+00  0.2465E+01
  -0.830  0.1204E+01  0.2477E+01
  -0.820  0.6248E+00  0.2483E+01
  -0.810  0.4607E-01  0.2484E+01
  -0.800  0.1243E+00  0.2485E+01
  -0.790  0.9485E+00  0.2494E+01
  -0.780  0.9826E+00  0.2504E+01
  -0.770  0.1378E+00  0.2505E+01
  -0.760  0.2614E-02  0.2505E+01
  -0.750  0.6711E-05  0.2505E+01
  -0.740  0.2332E-08  0.2505E+01
  -0.730  0.1097E-12  0.2505E+01
  -0.720  0.6981E-18  0.2505E+01
  -0.710  0.6014E-24  0.2505E+01
  -0.700  0.9276E-29  0.2505E+01
  -0.690  0.4771E-22  0.2505E+01
  -0.680  0.3349E-16  0.2505E+01
  -0.670  0.3184E-11  0.2505E+01
  -0.660  0.4101E-07  0.2505E+01
  -0.650  0.7154E-04  0.2505E+01
  -0.640  0.1691E-01  0.2506E+01
  -0.630  0.5413E+00  0.2511E+01
  -0.620  0.2347E+01  0.2535E+01
  -0.610  0.1379E+01  0.2548E+01
  -0.600  0.1138E+00  0.2549E+01
  -0.590  0.1790E+00  0.2551E+01
  -0.580  0.1062E+01  0.2562E+01
  -0.570  0.8585E+00  0.2570E+01
  -0.560  0.9391E-01  0.2571E+01
  -0.550  0.1390E-02  0.2571E+01
  -0.540  0.2786E-05  0.2571E+01
  -0.530  0.7555E-09  0.2571E+01
  -0.520  0.2772E-13  0.2571E+01
  -0.510  0.1377E-18  0.2571E+01
  -0.500  0.9255E-25  0.2571E+01
  -0.490  0.8419E-32  0.2571E+01
  -0.480  0.1037E-39  0.2571E+01
  -0.470  0.1727E-48  0.2571E+01
  -0.460  0.5551E-48  0.2571E+01
  -0.450  0.2984E-39  0.2571E+01
  -0.440  0.2172E-31  0.2571E+01
  -0.430  0.2141E-24  0.2571E+01
  -0.420  0.2859E-18  0.2571E+01
  -0.410  0.5185E-13  0.2571E+01
  -0.400  0.1281E-08  0.2571E+01
  -0.390  0.4348E-05  0.2571E+01
  -0.380  0.2060E-02  0.2571E+01
  -0.370  0.1409E+00  0.2573E+01
  -0.360  0.1505E+01  0.2588E+01
  -0.350  0.3075E+01  0.2619E+01
  -0.340  0.1649E+01  0.2635E+01
  -0.330  0.2157E+00  0.2637E+01
  -0.320  0.4813E-02  0.2637E+01
  -0.310  0.1544E-04  0.2637E+01
  -0.300  0.6803E-08  0.2637E+01
  -0.290  0.4070E-12  0.2637E+01
  -0.280  0.3298E-17  0.2637E+01
  -0.270  0.3617E-23  0.2637E+01
  -0.260  0.5370E-30  0.2637E+01
  -0.250  0.1079E-37  0.2637E+01
  -0.240  0.2934E-46  0.2637E+01
  -0.230  0.4464E-50  0.2637E+01
  -0.220  0.3771E-41  0.2637E+01
  -0.210  0.4312E-33  0.2637E+01
  -0.200  0.6672E-26  0.2637E+01
  -0.190  0.1397E-19  0.2637E+01
  -0.180  0.3960E-14  0.2637E+01
  -0.170  0.1519E-09  0.2637E+01
  -0.160  0.7885E-06  0.2637E+01
  -0.150  0.5539E-03  0.2637E+01
  -0.140  0.5266E-01  0.2638E+01
  -0.130  0.6776E+00  0.2645E+01
  -0.120  0.1180E+01  0.2656E+01
  -0.110  0.2781E+00  0.2659E+01
  -0.100  0.8883E-02  0.2659E+01
  -0.090  0.4437E-02  0.2659E+01
  -0.080  0.1871E+00  0.2661E+01
  -0.070  0.1077E+01  0.2672E+01
  -0.060  0.8610E+00  0.2681E+01
  -0.050  0.5350E+00  0.2686E+01
  -0.040  0.1241E+01  0.2698E+01
  -0.030  0.4659E+00  0.2703E+01
  -0.020  0.2369E-01  0.2703E+01
  -0.010  0.1631E-03  0.2703E+01
  -0.000  0.1519E-06  0.2703E+01
   0.010  0.1914E-10  0.2703E+01
   0.020  0.3266E-15  0.2703E+01
   0.030  0.7540E-21  0.2703E+01
   0.040  0.7256E-27  0.2703E+01
   0.050  0.1430E-20  0.2703E+01
   0.060  0.5651E-15  0.2703E+01
   0.070  0.3022E-10  0.2703E+01
   0.080  0.2187E-06  0.2703E+01
   0.090  0.2142E-03  0.2703E+01
   0.100  0.2839E-01  0.2704E+01
   0.110  0.5092E+00  0.2709E+01
   0.120  0.1236E+01  0.2721E+01
   0.130  0.4061E+00  0.2725E+01
   0.140  0.1806E-01  0.2725E+01
   0.150  0.1086E-03  0.2725E+01
   0.160  0.8848E-07  0.2725E+01
   0.170  0.4032E-08  0.2725E+01
   0.180  0.1024E-04  0.2725E+01
   0.190  0.3529E-02  0.2725E+01
   0.200  0.1645E+00  0.2727E+01
   0.210  0.1038E+01  0.2737E+01
   0.220  0.8869E+00  0.2746E+01
   0.230  0.1025E+00  0.2747E+01
   0.240  0.1604E-02  0.2747E+01
   0.250  0.3395E-05  0.2747E+01
   0.260  0.4274E-08  0.2747E+01
   0.270  0.8788E-05  0.2747E+01
   0.280  0.3166E-02  0.2747E+01
   0.290  0.1544E+00  0.2749E+01
   0.300  0.1019E+01  0.2759E+01
   0.310  0.9097E+00  0.2768E+01
   0.320  0.1099E+00  0.2769E+01
   0.330  0.1798E-02  0.2769E+01
   0.340  0.1890E-03  0.2769E+01
   0.350  0.2577E-01  0.2769E+01
   0.360  0.4857E+00  0.2774E+01
   0.370  0.1239E+01  0.2787E+01
   0.380  0.4276E+00  0.2791E+01
   0.390  0.1997E-01  0.2791E+01
   0.400  0.1263E-03  0.2791E+01
   0.410  0.1080E-06  0.2791E+01
   0.420  0.1251E-10  0.2791E+01
   0.430  0.1961E-15  0.2791E+01
   0.440  0.6193E-14  0.2791E+01
   0.450  0.2198E-09  0.2791E+01
   0.460  0.1056E-05  0.2791E+01
   0.470  0.6862E-03  0.2791E+01
   0.480  0.6037E-01  0.2792E+01
   0.490  0.7187E+00  0.2799E+01
   0.500  0.1158E+01  0.2811E+01
   0.510  0.2525E+00  0.2813E+01
   0.520  0.7452E-02  0.2813E+01
   0.530  0.2976E-04  0.2813E+01
   0.540  0.1609E-07  0.2813E+01
   0.550  0.1177E-11  0.2813E+01
   0.560  0.1166E-16  0.2813E+01
   0.570  0.3294E-14  0.2813E+01
   0.580  0.1304E-09  0.2813E+01
   0.590  0.6989E-06  0.2813E+01
   0.600  0.5069E-03  0.2813E+01
   0.610  0.4975E-01  0.2814E+01
   0.620  0.6609E+00  0.2820E+01
   0.630  0.1188E+01  0.2832E+01
   0.640  0.2891E+00  0.2835E+01
   0.650  0.1120E-01  0.2835E+01
   0.660  0.1057E+00  0.2836E+01
   0.670  0.8969E+00  0.2845E+01
   0.680  0.1030E+01  0.2856E+01
   0.690  0.1601E+00  0.2857E+01
   0.700  0.3366E-02  0.2857E+01
   0.710  0.9582E-05  0.2857E+01
   0.720  0.3691E-08  0.2857E+01
   0.730  0.1073E-11  0.2857E+01
   0.740  0.1271E-07  0.2857E+01
   0.750  0.2485E-04  0.2857E+01
   0.760  0.6575E-02  0.2857E+01
   0.770  0.2354E+00  0.2860E+01
   0.780  0.1141E+01  0.2871E+01
   0.790  0.7480E+00  0.2878E+01
   0.800  0.6638E-01  0.2879E+01
   0.810  0.7972E-03  0.2879E+01
   0.820  0.1296E-05  0.2879E+01
   0.830  0.2851E-09  0.2879E+01
   0.840  0.3542E-12  0.2879E+01
   0.850  0.5951E-08  0.2879E+01
   0.860  0.1386E-04  0.2879E+01
   0.870  0.4369E-02  0.2879E+01
   0.880  0.1864E+00  0.2881E+01
   0.890  0.1076E+01  0.2892E+01
   0.900  0.8407E+00  0.2900E+01
   0.910  0.8890E-01  0.2901E+01
   0.920  0.1272E-02  0.2901E+01
   0.930  0.2464E-05  0.2901E+01
   0.940  0.6458E-09  0.2901E+01
   0.950  0.2291E-13  0.2901E+01
   0.960  0.1100E-18  0.2901E+01
   0.970  0.7146E-25  0.2901E+01
   0.980  0.6331E-32  0.2901E+01
   0.990  0.9865E-27  0.2901E+01
   1.000  0.2767E-20  0.2901E+01
   1.010  0.1059E-14  0.2901E+01
   1.020  0.5538E-10  0.2901E+01
   1.030  0.3964E-06  0.2901E+01
   1.040  0.3889E-03  0.2901E+01
   1.050  0.5237E-01  0.2902E+01
   1.060  0.9694E+00  0.2911E+01
   1.070  0.2468E+01  0.2936E+01
   1.080  0.8643E+00  0.2945E+01
   1.090  0.4163E-01  0.2945E+01
   1.100  0.2756E-03  0.2945E+01
   1.110  0.2504E-06  0.2945E+01
   1.120  0.4046E-09  0.2945E+01
   1.130  0.1603E-05  0.2945E+01
   1.140  0.9309E-03  0.2945E+01
   1.150  0.7318E-01  0.2946E+01
   1.160  0.7785E+00  0.2954E+01
   1.170  0.1121E+01  0.2965E+01
   1.180  0.2184E+00  0.2967E+01
   1.190  0.5760E-02  0.2967E+01
   1.200  0.2056E-04  0.2967E+01
   1.210  0.9929E-08  0.2967E+01
   1.220  0.6490E-12  0.2967E+01
   1.230  0.5742E-17  0.2967E+01
   1.240  0.6874E-23  0.2967E+01
   1.250  0.1114E-29  0.2967E+01
   1.260  0.2442E-37  0.2967E+01
   1.270  0.2386E-34  0.2967E+01
   1.280  0.5119E-27  0.2967E+01
   1.290  0.1486E-20  0.2967E+01
   1.300  0.5840E-15  0.2967E+01
   1.310  0.3106E-10  0.2967E+01
   1.320  0.2235E-06  0.2967E+01
   1.330  0.2177E-03  0.2967E+01
   1.340  0.2869E-01  0.2967E+01
   1.350  0.5118E+00  0.2972E+01
   1.360  0.1236E+01  0.2985E+01
   1.370  0.4037E+00  0.2989E+01
   1.380  0.1785E-01  0.2989E+01
   1.390  0.1068E-03  0.2989E+01
   1.400  0.8691E-07  0.2989E+01
   1.410  0.1665E-05  0.2989E+01
   1.420  0.9570E-03  0.2989E+01
   1.430  0.7446E-01  0.2990E+01
   1.440  0.7840E+00  0.2998E+01
   1.450  0.1117E+01  0.3009E+01
   1.460  0.2310E+00  0.3011E+01
   1.470  0.3815E+00  0.3015E+01
   1.480  0.1229E+01  0.3027E+01
   1.490  0.5442E+00  0.3033E+01
   1.500  0.3260E-01  0.3033E+01
   1.510  0.2643E-03  0.3033E+01
   1.520  0.2899E-06  0.3033E+01
   1.530  0.4305E-10  0.3033E+01
   1.540  0.8651E-15  0.3033E+01
   1.550  0.2353E-20  0.3033E+01
   1.560  0.8659E-27  0.3033E+01
   1.570  0.3321E-27  0.3033E+01
   1.580  0.1018E-20  0.3033E+01
   1.590  0.4224E-15  0.3033E+01
   1.600  0.2372E-10  0.3033E+01
   1.610  0.1803E-06  0.3033E+01
   1.620  0.1858E-03  0.3033E+01
   1.630  0.2618E-01  0.3033E+01
   1.640  0.5277E+00  0.3039E+01
   1.650  0.1850E+01  0.3057E+01
   1.660  0.1636E+01  0.3073E+01
   1.670  0.3437E+00  0.3077E+01
   1.680  0.2899E-01  0.3077E+01
   1.690  0.3954E+00  0.3081E+01
   1.700  0.1234E+01  0.3093E+01
   1.710  0.5268E+00  0.3099E+01
   1.720  0.2423E+00  0.3101E+01
   1.730  0.1115E+01  0.3112E+01
   1.740  0.8625E+00  0.3121E+01
   1.750  0.8832E+00  0.3130E+01
   1.760  0.1657E+01  0.3146E+01
   1.770  0.1451E+01  0.3161E+01
   1.780  0.3907E+00  0.3165E+01
   1.790  0.1629E-01  0.3165E+01
   1.800  0.9314E-04  0.3165E+01
   1.810  0.7214E-07  0.3165E+01
   1.820  0.1283E-06  0.3165E+01
   1.830  0.1437E-03  0.3165E+01
   1.840  0.2178E-01  0.3165E+01
   1.850  0.4467E+00  0.3170E+01
   1.860  0.1245E+01  0.3182E+01
   1.870  0.6630E+00  0.3189E+01
   1.880  0.1117E+01  0.3200E+01
   1.890  0.8630E+00  0.3208E+01
   1.900  0.7081E+00  0.3215E+01
   1.910  0.1205E+01  0.3228E+01
   1.920  0.3299E+00  0.3231E+01
   1.930  0.3947E+00  0.3235E+01
   1.940  0.1232E+01  0.3247E+01
   1.950  0.5566E+00  0.3253E+01
   1.960  0.4769E+00  0.3257E+01
   1.970  0.1240E+01  0.3270E+01
   1.980  0.4669E+00  0.3274E+01
   1.990  0.2380E-01  0.3275E+01
   2.000  0.1610E-02  0.3275E+01
   2.010  0.9844E-01  0.3276E+01
   2.020  0.9998E+00  0.3286E+01
   2.030  0.2031E+01  0.3306E+01
   2.040  0.1131E+01  0.3317E+01
   2.050  0.1309E+00  0.3319E+01
   2.060  0.2297E-02  0.3319E+01
   2.070  0.1208E-02  0.3319E+01
   2.080  0.8585E-01  0.3320E+01
   2.090  0.8295E+00  0.3328E+01
   2.100  0.1085E+01  0.3339E+01
   2.110  0.1919E+00  0.3341E+01
   2.120  0.4596E-02  0.3341E+01
   2.130  0.1490E-04  0.3341E+01
   2.140  0.6534E-08  0.3341E+01
   2.150  0.4439E-12  0.3341E+01
   2.160  0.1345E-08  0.3341E+01
   2.170  0.4371E-05  0.3341E+01
   2.180  0.1923E-02  0.3341E+01
   2.190  0.1145E+00  0.3342E+01
   2.200  0.9230E+00  0.3351E+01
   2.210  0.1016E+01  0.3361E+01
   2.220  0.4982E+00  0.3366E+01
   2.230  0.2004E+01  0.3386E+01
   2.240  0.1783E+01  0.3404E+01
   2.250  0.2468E+00  0.3407E+01
   2.260  0.5129E-02  0.3407E+01
   2.270  0.1539E-04  0.3407E+01
   2.280  0.9608E-08  0.3407E+01
   2.290  0.8447E-05  0.3407E+01
   2.300  0.3078E-02  0.3407E+01
   2.310  0.1518E+00  0.3408E+01
   2.320  0.1014E+01  0.3418E+01
   2.330  0.9571E+00  0.3428E+01
   2.340  0.7216E+00  0.3435E+01
   2.350  0.1211E+01  0.3447E+01
   2.360  0.3259E+00  0.3450E+01
   2.370  0.1187E+00  0.3452E+01
   2.380  0.1364E+01  0.3465E+01
   2.390  0.2355E+01  0.3489E+01
   2.400  0.5507E+00  0.3494E+01
   2.410  0.1743E-01  0.3495E+01
   2.420  0.7470E-04  0.3495E+01
   2.430  0.4334E-07  0.3495E+01
   2.440  0.3404E-11  0.3495E+01
   2.450  0.3620E-16  0.3495E+01
   2.460  0.1569E-17  0.3495E+01
   2.470  0.2174E-12  0.3495E+01
   2.480  0.4077E-08  0.3495E+01
   2.490  0.1035E-04  0.3495E+01
   2.500  0.3555E-02  0.3495E+01
   2.510  0.1653E+00  0.3496E+01
   2.520  0.1040E+01  0.3507E+01
   2.530  0.9183E+00  0.3516E+01
   2.540  0.6489E+00  0.3522E+01
   2.550  0.1243E+01  0.3535E+01
   2.560  0.7045E+00  0.3542E+01
   2.570  0.1228E+01  0.3554E+01
   2.580  0.6017E+00  0.3560E+01
   2.590  0.4039E-01  0.3560E+01
   2.600  0.7888E-03  0.3560E+01
   2.610  0.4420E-01  0.3561E+01
   2.620  0.6268E+00  0.3567E+01
   2.630  0.1203E+01  0.3579E+01
   2.640  0.3125E+00  0.3582E+01
   2.650  0.1098E-01  0.3582E+01
   2.660  0.5225E-04  0.3582E+01
   2.670  0.3374E-07  0.3582E+01
   2.680  0.5479E-06  0.3582E+01
   2.690  0.4236E-03  0.3582E+01
   2.700  0.4432E-01  0.3583E+01
   2.710  0.6276E+00  0.3589E+01
   2.720  0.1207E+01  0.3601E+01
   2.730  0.4919E+00  0.3606E+01
   2.740  0.1077E+01  0.3617E+01
   2.750  0.8540E+00  0.3625E+01
   2.760  0.9261E-01  0.3626E+01
   2.770  0.1713E-02  0.3626E+01
   2.780  0.3945E-01  0.3627E+01
   2.790  0.5968E+00  0.3633E+01
   2.800  0.1323E+01  0.3646E+01
   2.810  0.1240E+01  0.3658E+01
   2.820  0.1036E+01  0.3669E+01
   2.830  0.1566E+00  0.3670E+01
   2.840  0.3243E-02  0.3670E+01
   2.850  0.9637E-05  0.3670E+01
   2.860  0.4331E-03  0.3670E+01
   2.870  0.4821E-01  0.3671E+01
   2.880  0.8060E+00  0.3679E+01
   2.890  0.2269E+01  0.3702E+01
   2.900  0.1167E+01  0.3713E+01
   2.910  0.1047E+00  0.3714E+01
   2.920  0.7911E-01  0.3715E+01
   2.930  0.7975E+00  0.3723E+01
   2.940  0.1108E+01  0.3734E+01
   2.950  0.2083E+00  0.3736E+01
   2.960  0.6792E-02  0.3736E+01
   2.970  0.9815E-01  0.3737E+01
   2.980  0.8727E+00  0.3746E+01
   2.990  0.1051E+01  0.3756E+01
   3.000  0.2127E+00  0.3759E+01
   3.010  0.1195E+01  0.3771E+01
   3.020  0.5549E+01  0.3826E+01
   3.030  0.5995E+01  0.3886E+01
   3.040  0.4072E+01  0.3927E+01
   3.050  0.2532E+01  0.3952E+01
   3.060  0.3843E+01  0.3990E+01
   3.070  0.2199E+01  0.4012E+01
   3.080  0.2810E+01  0.4041E+01
   3.090  0.3823E+01  0.4079E+01
   3.100  0.1811E+01  0.4097E+01
   3.110  0.1375E+01  0.4111E+01
   3.120  0.2689E+01  0.4138E+01
   3.130  0.3240E+01  0.4170E+01
   3.140  0.5720E+00  0.4176E+01
   3.150  0.3941E-01  0.4176E+01
   3.160  0.7975E+00  0.4184E+01
   3.170  0.3475E+01  0.4219E+01
   3.180  0.2114E+01  0.4240E+01
   3.190  0.1788E+00  0.4242E+01
   3.200  0.5767E-02  0.4242E+01
   3.210  0.2407E+00  0.4244E+01
   3.220  0.2327E+01  0.4267E+01
   3.230  0.3353E+01  0.4301E+01
   3.240  0.1404E+01  0.4315E+01
   3.250  0.2719E+01  0.4342E+01
   3.260  0.2597E+01  0.4368E+01
   3.270  0.6516E+00  0.4375E+01
   3.280  0.1644E+01  0.4391E+01
   3.290  0.3534E+01  0.4426E+01
   3.300  0.1241E+01  0.4439E+01
   3.310  0.6576E-01  0.4440E+01
   3.320  0.5037E-03  0.4440E+01
   3.330  0.2573E-02  0.4440E+01
   3.340  0.1543E+00  0.4441E+01
   3.350  0.1581E+01  0.4457E+01
   3.360  0.3356E+01  0.4490E+01
   3.370  0.1434E+01  0.4505E+01
   3.380  0.9580E+00  0.4514E+01
   3.390  0.4284E+01  0.4557E+01
   3.400  0.4658E+01  0.4604E+01
   3.410  0.2803E+01  0.4632E+01
   3.420  0.1544E+01  0.4647E+01
   3.430  0.3334E+01  0.4681E+01
   3.440  0.4293E+01  0.4724E+01
   3.450  0.2620E+01  0.4750E+01
   3.460  0.1463E+01  0.4764E+01
   3.470  0.4579E+00  0.4769E+01
   3.480  0.4475E-01  0.4769E+01
   3.490  0.4516E+00  0.4774E+01
   3.500  0.1241E+01  0.4786E+01
   3.510  0.5623E+00  0.4792E+01
   3.520  0.1356E+01  0.4806E+01
   3.530  0.2403E+01  0.4830E+01
   3.540  0.1110E+01  0.4841E+01
   3.550  0.1443E+01  0.4855E+01
   3.560  0.1470E+01  0.4870E+01
   3.570  0.8431E+00  0.4878E+01
   3.580  0.8598E-01  0.4879E+01
   3.590  0.6385E-01  0.4880E+01
   3.600  0.7453E+00  0.4887E+01
   3.610  0.1672E+01  0.4904E+01
   3.620  0.2765E+01  0.4932E+01
   3.630  0.2514E+01  0.4957E+01
   3.640  0.9448E+00  0.4966E+01
   3.650  0.9000E-01  0.4967E+01
   3.660  0.1691E+00  0.4969E+01
   3.670  0.1290E+01  0.4982E+01
   3.680  0.2062E+01  0.5002E+01
   3.690  0.8148E+00  0.5010E+01
   3.700  0.1854E+00  0.5012E+01
   3.710  0.1225E+01  0.5025E+01
   3.720  0.2982E+01  0.5054E+01
   3.730  0.2035E+01  0.5075E+01
   3.740  0.6841E+00  0.5082E+01
   3.750  0.1244E+01  0.5094E+01
   3.760  0.4695E+00  0.5099E+01
   3.770  0.2406E-01  0.5099E+01
   3.780  0.1669E-03  0.5099E+01
   3.790  0.5256E-04  0.5099E+01
   3.800  0.1103E-01  0.5099E+01
   3.810  0.3230E+00  0.5102E+01
